date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/leandrozag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-JOGOS.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/calcadao1rol.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/edificios-rol1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/juninho.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:33 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/viasulnet.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:34 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:34 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte&id=59 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH_NAC_GUERREIRO1.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:09:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:14 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:14 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH+NAC+ROTATIVO.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/fundo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/icones+pag+princ.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/EFEITOS+FLASH+NACIONAL.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/botao_menu_camp.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_hist.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_not.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:16 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_presid.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_revela.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_time.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_torc.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/OCLUBE1NAC.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-GESTAO-01-04.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-CAMARA-VEREAD.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-CASA.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/1_div_parana2004/gremioxnac220104/gremioxnac_revela220104.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-DESTAQUES.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/douglaszag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/leandrozag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:19 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/zagueirorogerio.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-JOGOS.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/calcadao1rol.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/edificios-rol1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/juninho.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/viasulnet.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:20 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:23 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte&id=60 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:23 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:25 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:25 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:26 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/presidente/DANILSO-PRES-2.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:27 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:41 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/presidente/DANILSON-PRES.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:41 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH_NAC_GUERREIRO1.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:53 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:53 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH+NAC+ROTATIVO.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/fundo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/icones+pag+princ.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/EFEITOS+FLASH+NACIONAL.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/botao_menu_camp.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_hist.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_not.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:54 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_presid.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_time.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_revela.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_torc.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/OCLUBE1NAC.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-GESTAO-01-04.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-CAMARA-VEREAD.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-CASA.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/1_div_parana2004/gremioxnac220104/gremioxnac_revela220104.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-DESTAQUES.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:55 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/douglaszag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/leandrozag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/zagueirorogerio.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-JOGOS.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/calcadao1rol.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/edificios-rol1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/juninho.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:56 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/viasulnet.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:57 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:59 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte&id=61 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:10:59 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:00 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:00 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:18 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/1_div_parana2004/gremioxnac220104/gremioxnac_revela220104.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:23 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH_NAC_GUERREIRO1.swf - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:25 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/efeito+cubo+fundo.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:35 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=guerreiros_do_norte 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:35 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/FLASH+NAC+ROTATIVO.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/fundo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/icones+pag+princ.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/arquivos/EFEITOS+FLASH+NACIONAL.swf - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/botao_menu_camp.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_hist.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_not.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_presid.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_revela.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:38 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_time.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao+menu/Botao_menu_torc.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/OCLUBE1NAC.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-GESTAO-01-04.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/cidade+rolandia/SIMBOL-CAMARA-VEREAD.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-CASA.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-DESTAQUES.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/1_div_parana2004/gremioxnac220104/gremioxnac_revela220104.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/douglaszag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/leandrozag.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:39 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/botao-sib-nac-relevo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:40 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/campeonatos/zagueirorogerio.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-14 06:11:40 200.100.178.1 - 200.155.63.7 80 GET /clientes/site/home/clientes/guerreiros_do_norte/imagens/ICONE+1+PAG+CUBO/ICONE-CUBO-PRATA-JOGOS.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
